32.726119,3.353811,5.514893,26.52985,0.762944,2.303311,57.868833,160.717133,142.359908,92.803636,163.95026,110.688782,89.072677,162.376518,105.275197,0.000000
32.993187,3.544073,5.45789,26.549381,0.885788,2.28479,57.068994,159.709009,143.877224,94.535479,164.002324,114.943408,90.895396,162.239064,108.817686,0.000000
33.162421,3.507987,5.494705,26.509024,1.072013,2.393107,60.97185,159.815993,140.265722,94.012792,163.875891,113.43822,89.778564,162.459577,107.652781,0.000000
28.536037,6.406539,5.240788,26.79293,0.686597,2.042868,42.296285,157.629956,153.286121,106.065477,163.045341,126.266072,100.877943,160.740152,118.38585,0.000000
28.597825,4.693549,6.02219,26.577103,1.503259,2.35328,60.004061,161.024192,141.247112,100.69294,165.057875,119.879012,102.962579,162.841241,119.778616,0.000000
28.048668,5.244613,5.894436,25.908205,1.54196,2.199493,56.74409,160.231832,143.887813,102.737918,164.540426,123.733006,104.558127,162.308458,122.981785,0.000000
29.248473,3.541842,8.7408,24.328708,1.215283,2.381378,57.460893,159.537572,142.356913,98.668307,165.9306,120.581337,96.170448,164.066716,113.908638,0.000000
27.709089,4.109551,7.225566,23.647604,2.000834,2.62744,55.752957,159.80516,142.480863,100.826625,167.161937,122.935297,100.759057,165.443776,118.129805,0.000000
32.076379,3.64733,13.718954,19.214967,2.499835,1.109741,53.660392,155.101688,140.429509,98.914812,163.247457,126.084486,97.980632,159.699386,120.10339,0.000000
31.20289,3.274212,13.960212,18.323116,2.075523,1.515177,55.614004,157.160506,139.914242,99.403675,164.004865,125.416131,100.153766,160.005178,121.097758,0.000000
31.098003,5.125409,6.89123,11.813524,4.091237,2.82483,40.744294,153.928011,149.546062,113.958177,160.088199,140.582151,113.137747,161.129718,136.346295,0.000000
30.299464,5.915942,8.582333,13.870214,2.549809,1.926889,43.718808,156.905282,147.318654,111.43488,162.433923,135.608265,114.184481,161.231584,130.094969,0.000000
27.06435,12.465251,16.514272,20.790351,3.2372,3.464691,39.281702,155.721096,159.307295,115.421517,163.187834,142.864691,110.24982,164.21724,133.820608,0.000000
27.799827,14.514756,15.483815,23.066557,3.205071,4.270959,33.939432,151.421105,160.047171,118.458255,159.7265,146.10634,112.791628,160.186207,134.464764,0.000000
24.435656,17.141909,14.463413,23.223057,2.449485,3.815315,19.267438,145.94666,164.221959,126.248457,147.181824,149.026398,104.513455,148.087731,125.946485,0.000000
24.343762,17.135513,15.986522,23.006069,2.127296,4.089408,19.036747,147.375707,165.007492,127.781737,150.491534,150.435415,109.145377,152.941886,131.203174,0.000000
23.475076,17.02328,15.729315,22.0586,2.055662,3.896198,18.634024,148.604569,166.239101,130.39265,151.465334,152.858501,113.792926,152.500455,135.657755,0.000000
24.78368,14.309235,14.931658,26.535292,1.36981,1.607872,6.229481,159.851697,169.247166,157.778044,157.633024,162.810494,133.13235,155.400364,143.152357,0.000000
25.636253,12.159687,13.582112,27.09479,0.989123,1.753162,11.22488,159.430487,165.137901,150.071175,156.387174,157.76073,125.470304,155.075338,136.687256,0.000000
29.847333,10.520435,20.285208,25.33461,1.27787,2.630197,35.999447,159.025454,159.466158,101.866412,161.837469,118.904758,91.336543,159.387572,106.178937,0.000000
19.351533,10.460623,19.008216,39.544071,3.824981,5.346042,30.32983,139.296405,156.08655,103.834015,151.722039,130.323365,98.753821,150.534428,116.820724,1.000000
19.372378,9.34906,19.170295,39.420246,4.08182,5.15465,27.292717,140.145742,159.391174,108.716941,151.669818,134.060767,101.457568,150.288429,119.246637,1.000000
17.985279,10.011248,16.053291,41.449236,5.808667,4.403109,23.673041,142.522973,169.009748,125.821135,153.940146,147.953513,115.898219,148.761757,131.223506,1.000000
17.398032,10.219476,14.865695,41.989348,5.133296,4.29979,20.194617,143.518568,171.697746,129.086955,155.536814,149.541793,119.298107,150.040908,133.127266,1.000000
18.40298,9.995888,17.382074,38.213249,4.325903,4.741078,29.426032,144.692353,164.75741,112.845347,154.617536,135.128794,107.8565,151.655468,123.881775,1.000000
18.271968,9.980045,17.151873,38.82971,4.678698,4.720529,32.553385,144.02087,163.236243,108.280141,154.806175,131.438478,103.877684,152.224724,119.776467,1.000000
18.090656,8.750296,16.999107,37.612408,5.264704,4.559926,32.892208,144.517592,161.408218,105.780938,155.366754,127.559183,102.858034,153.006545,118.153135,1.000000
18.930125,5.766191,15.33487,39.832688,5.407894,5.550223,142.823257,153.217412,66.086544,61.603271,163.316752,77.940466,68.142819,158.412614,81.57354,1.000000
19.396058,5.794207,14.592882,40.63258,5.636564,5.367598,119.954894,152.067148,86.782352,65.5476,162.891663,83.826755,71.455208,158.044824,85.362435,1.000000
17.982477,6.969821,15.155646,38.728869,6.817589,6.921969,121.458602,156.088212,57.924099,51.610205,164.299678,59.784089,53.439935,158.256544,56.261547,1.000000
18.102022,6.914771,15.477511,38.682702,6.838962,6.919656,128.751026,155.685227,50.893726,53.214268,163.359931,60.993742,54.478987,157.413619,58.184124,1.000000
19.51868,6.990249,14.415396,38.0009,4.287338,5.662318,118.978687,151.639362,86.187314,65.980379,161.642017,86.009005,66.808473,158.312746,84.038321,1.000000
19.440902,7.589159,13.069256,37.775497,4.029662,4.68942,84.420831,146.705771,119.441333,73.997406,159.765404,101.896836,73.588045,156.591953,97.150268,1.000000
17.958502,8.184008,7.20232,39.311382,4.397535,6.255205,39.724952,134.414483,160.381224,106.935854,149.24515,144.198368,102.369526,150.738224,131.566517,1.000000
17.369799,7.708542,8.572019,38.890783,5.585146,7.010169,36.605238,131.773924,159.351931,108.674089,148.508586,146.883751,102.209274,149.63996,133.14917,1.000000
17.080649,6.849359,10.324221,44.277108,4.283133,8.588529,30.888662,125.613032,164.537412,114.736561,154.697996,156.928316,113.756014,157.36275,144.680299,1.000000
16.08959,6.121312,9.56043,44.249857,4.61999,8.131253,32.587389,125.875667,162.805689,113.085276,153.983672,154.953444,110.709459,158.258046,143.974123,1.000000
16.918974,6.347925,10.656584,43.481666,4.792501,8.162184,32.021316,128.910449,164.653365,115.589711,156.575356,156.875823,114.408478,157.099531,143.739698,1.000000
18.8433,7.051103,9.359302,39.238808,4.620288,5.409728,55.421717,144.411298,144.992121,86.32386,157.145923,109.751405,83.475657,157.632196,97.802701,1.000000
18.484844,6.165746,11.535785,41.266188,3.004861,4.34786,39.069184,147.535187,162.649353,93.279638,158.436445,112.399126,87.950234,159.001111,100.407005,1.000000
19.034966,5.964954,10.382252,34.6368,7.310716,7.415162,128.350769,154.30102,56.995912,51.410729,165.657896,67.221301,58.06619,159.739728,62.229527,1.000000
18.107572,5.811361,13.360306,36.872042,4.120885,7.048349,134.765131,158.642132,41.859421,39.504488,165.080246,48.088421,41.787964,160.618856,41.09578,1.000000
18.31801,4.67913,12.200066,36.007567,5.44792,7.124304,132.491923,160.501672,41.698814,36.971684,165.45665,43.789301,37.337227,160.169612,35.834912,1.000000
17.771449,4.581001,13.325564,34.599796,2.529447,18.054703,115.928885,152.434022,67.772809,59.710943,169.108738,84.328753,70.064076,159.752667,75.14329,1.000000
17.648245,3.971268,15.943214,34.828451,1.091701,18.146997,113.032448,153.320745,66.21081,59.513558,167.980694,81.847002,62.540512,160.173868,65.729263,1.000000
18.11764,4.24057,15.159369,34.590357,2.102139,17.484869,116.31308,154.717902,62.734031,56.195044,168.821589,76.363854,61.632265,160.430264,61.777166,1.000000
17.503519,6.019262,12.08618,32.039967,2.527245,3.460731,65.889331,148.867187,129.407236,81.19842,162.334634,108.458747,83.893173,158.539863,103.311158,1.000000
18.001898,6.487999,12.490543,32.492565,2.350495,4.28884,67.862679,151.211738,129.94509,81.686799,161.894507,105.434999,84.59311,158.653774,100.521105,1.000000
20.021612,8.342475,8.221803,40.258105,1.929189,8.47517,52.484606,135.818442,153.359353,92.69759,153.038781,137.030207,93.742509,157.825856,127.537076,1.000000
19.752838,7.708578,8.061642,39.145562,2.366793,8.135294,54.064506,135.994888,152.524828,91.932063,154.424457,136.610116,94.303692,160.437915,128.359017,1.000000
15.615479,6.741811,12.226634,47.558021,4.354511,6.140845,18.985213,132.583786,171.283803,137.484464,155.967861,159.904059,126.586762,154.398352,143.674164,1.000000
14.630094,6.671863,11.895569,46.263332,4.920744,6.352744,19.459755,131.479849,169.835429,138.70214,159.117009,162.818064,130.939829,156.731919,145.775119,1.000000
16.920929,5.567008,9.732934,40.560879,3.550263,7.258972,33.10873,134.577044,162.868736,113.44487,150.984535,147.4704,106.031823,152.512944,133.247051,1.000000
17.984482,6.279478,9.601297,38.530569,3.653682,7.837963,37.720309,134.649875,158.314716,106.120419,150.336655,142.559823,101.199276,152.603141,128.739696,1.000000
17.464504,5.754899,9.383263,38.142197,3.139505,6.540938,38.823814,134.972071,155.740565,105.515785,149.908722,141.121042,99.839027,152.921269,128.923657,1.000000
18.084284,5.706137,9.213945,24.959989,3.283223,7.543288,109.128793,156.882115,101.434347,67.749169,168.354493,96.350267,68.323692,164.085995,87.422215,1.000000
18.475308,5.860879,10.916696,24.243167,2.705696,7.310934,115.321865,157.926601,95.021623,61.956175,169.394194,90.082763,63.195235,164.24968,84.750553,1.000000
19.541416,6.005945,10.473224,26.461959,2.405334,7.039716,116.825723,155.350111,92.632739,61.029801,169.269721,92.916124,63.581343,162.121072,81.437744,1.000000
18.66617,3.62956,15.010815,24.439749,2.144102,5.980835,95.225878,154.324905,103.814375,73.890412,163.431556,97.483407,73.814282,164.993237,98.150931,1.000000
17.977935,4.273626,14.614203,27.459532,1.106844,6.370335,103.779133,154.031184,87.024166,61.531397,165.169465,81.622447,66.586251,162.081495,82.749839,1.000000
17.892398,4.883033,13.628675,26.84611,1.741622,6.157214,95.001064,150.941571,94.647503,66.498016,163.282612,89.369338,71.165787,160.158773,90.138683,1.000000
15.473987,7.49483,10.887268,33.088829,3.020024,6.948515,29.887412,131.977935,160.757741,111.20215,147.774656,148.98619,103.998251,150.329027,135.286616,1.000000
15.686207,7.41332,12.478815,34.19802,3.064568,7.02987,28.619576,133.547173,162.112398,114.906484,149.803426,150.491683,108.226302,152.523028,137.805086,1.000000
14.485182,8.693746,11.070346,36.336454,4.558728,8.624671,29.398573,128.698318,160.406555,113.506678,147.540884,149.500894,104.963872,149.090372,134.618374,1.000000
15.903754,5.784644,8.826599,49.429894,3.082817,8.148368,23.37387,126.382577,167.037855,130.778591,161.474149,163.477589,128.689023,158.597719,148.322792,1.000000
15.437366,6.864037,9.618415,48.390867,3.263067,8.39031,23.129498,126.582533,166.534063,131.040322,161.202954,163.074798,129.602312,158.232456,148.246422,1.000000
20.327807,4.994999,11.99449,38.794188,2.359936,5.042577,78.577498,152.555805,123.00043,74.343045,162.591746,91.888363,79.788847,159.36081,90.289533,1.000000
19.798326,3.965584,13.064981,38.098057,2.55762,4.433445,93.170978,154.730466,108.781207,72.746106,164.348221,87.271276,80.331686,161.731198,86.226059,1.000000
19.302383,3.588428,10.972433,36.605164,3.164981,5.121507,113.869225,155.144632,90.627243,67.023659,166.688399,82.339604,77.77982,164.082057,84.102455,1.000000
19.740599,3.722205,9.676751,26.962033,1.243778,10.144153,102.062999,148.475754,95.027727,60.72804,168.178084,99.788745,72.383497,162.650879,96.156869,1.000000
21.514531,2.899457,9.081924,29.24438,0.521451,11.955463,94.828532,143.562622,97.144412,60.29428,165.454372,105.815326,74.473588,156.991071,99.688374,1.000000
22.432019,8.047729,18.921934,40.080143,2.620545,4.493217,53.248242,146.214151,115.918305,80.560438,156.741081,105.15923,86.977984,143.136454,99.043422,1.000000
22.841211,9.081029,18.648368,40.008024,2.90251,4.460254,51.915433,145.648569,114.658596,81.319423,155.546996,105.102761,85.925774,141.705337,96.782027,1.000000
23.030106,8.925985,18.72042,39.212569,2.558437,4.630097,59.278692,145.743519,113.176465,80.286977,155.758781,105.882634,86.467227,141.92575,99.521064,1.000000
22.978315,8.339764,18.174142,39.629029,2.850453,4.27073,53.335166,143.945675,118.314899,82.988593,154.995874,110.929253,87.950097,141.501333,102.717717,1.000000
19.369375,8.625027,18.813473,43.333232,1.923699,2.398076,31.511366,157.343796,143.982815,121.607235,154.144276,142.163353,114.071588,147.428051,126.505511,1.000000
18.338734,8.051694,17.274533,42.951951,2.356638,2.323746,30.097862,160.484773,146.662604,123.745929,154.379456,145.183205,118.714787,147.677026,132.381351,1.000000
18.616799,7.904436,18.077573,43.698595,2.472266,2.408069,31.096529,158.483589,145.601613,121.424379,153.939429,142.795257,114.327366,147.877403,128.075026,1.000000
18.04153,4.366203,23.254607,48.559169,5.089869,4.825764,20.608954,167.80932,153.984547,127.688303,162.997084,152.722943,130.819791,149.120205,149.46515,1.000000
20.270986,4.278082,23.695697,49.565935,4.642898,4.477327,22.202095,166.285012,150.688879,123.272775,163.392194,149.225566,123.868743,150.036178,144.611593,1.000000
19.781694,4.589092,23.739175,49.622697,4.30316,4.282515,21.725323,166.734253,152.16536,125.844983,163.461743,151.478981,126.36345,148.289789,144.467184,1.000000
16.110759,3.450208,23.556078,50.021079,6.247608,4.102954,19.764396,167.018165,161.761716,128.144657,173.398081,160.73129,136.992508,151.300565,156.665315,1.000000
14.656749,3.351007,23.765215,49.610571,6.098225,4.432831,18.422875,164.644481,161.448022,130.663301,173.656602,163.270788,142.459404,150.204976,158.975553,1.000000
16.705105,2.890026,25.117907,50.494255,6.077399,4.337655,18.98851,167.453021,162.354015,128.024007,173.880096,160.283264,136.751336,151.568917,155.685131,1.000000
15.475531,3.12403,24.444992,50.174128,5.966359,4.313725,19.798923,165.276042,161.247919,128.182536,175.02923,162.444662,140.578787,151.339833,158.528943,1.000000
17.586048,3.415082,24.908537,49.693565,5.694441,4.455951,18.806307,168.975616,162.281765,129.138628,173.143731,160.177855,135.756254,152.208883,154.08065,1.000000
21.572927,11.293651,13.956117,49.204829,0.905889,0.811763,45.334132,157.935812,139.066139,105.166528,156.111595,126.242669,88.856364,152.178062,108.454373,1.000000
21.770986,12.171934,14.873575,49.511835,1.344479,0.639843,40.287184,156.973454,141.245689,113.883487,155.848897,132.925757,97.58251,152.220522,114.539384,1.000000
21.262813,11.817512,14.549201,49.006636,1.089645,0.569745,41.549856,158.862491,141.686003,111.256344,156.515212,132.583263,96.703438,152.84211,116.489596,1.000000
21.40809,10.956131,14.502421,49.680806,1.295234,0.918387,45.718325,159.348957,138.837598,104.262731,156.055244,129.64446,92.493816,152.384963,115.379802,1.000000
21.236038,8.12363,16.472877,47.607731,4.20786,5.600706,109.603345,150.326971,83.559238,65.646235,162.065401,90.074287,65.347456,148.371597,79.461503,1.000000
22.473139,8.30202,17.54452,46.938991,4.297887,5.311549,107.784864,148.454647,81.180644,63.86905,161.740813,90.941676,69.14254,145.558775,83.757726,1.000000
21.327384,7.227564,17.313573,46.944312,4.91744,5.820548,114.450541,151.030432,74.261055,60.802575,163.588041,83.408708,64.014763,148.439494,76.297315,1.000000
21.821439,8.103491,17.209921,46.513895,4.294997,5.658728,111.506996,151.989147,71.959392,59.914809,163.226245,81.653325,63.318152,148.447058,74.627054,1.000000
21.532793,8.283712,17.185324,46.191096,4.272277,5.438549,109.137156,151.378706,77.4813,62.977678,163.707025,85.745387,66.441563,148.968887,79.846599,1.000000
20.175916,12.466268,18.996777,42.728032,3.778084,0.911077,45.865288,169.133582,156.11966,109.126983,166.239134,152.719505,117.704053,159.269136,146.80485,1.000000
18.956089,13.177774,18.745927,41.850105,3.753254,1.16437,45.797337,168.826776,158.682298,111.626015,166.763351,155.801602,121.120239,160.284466,150.359725,1.000000
20.174869,13.243491,18.843813,42.109339,3.788924,1.351033,45.841062,166.230786,159.551154,114.52211,166.520429,155.388646,121.91768,161.403539,149.335883,1.000000
20.760568,13.303017,18.655125,42.669718,3.972892,1.476803,45.692521,166.430691,159.107045,113.500619,166.46592,155.01893,120.906894,161.324299,149.027308,1.000000
24.235523,14.751884,22.859509,48.713947,2.905549,4.515761,47.200844,141.419509,119.104552,69.652438,154.274602,92.139967,62.778514,145.894223,73.232941,1.000000
23.745511,14.136979,22.814695,48.496724,3.276061,4.162986,39.360913,141.537166,125.665415,73.013563,153.876157,93.667179,62.324213,146.573274,71.100475,1.000000
22.109648,10.622107,23.105539,40.046095,4.552954,1.193492,29.287027,161.034157,152.252354,132.710531,155.508665,154.816825,126.084968,150.320094,141.184366,1.000000
22.411916,10.208541,22.944545,39.760257,4.522942,1.046611,33.686131,161.393084,148.460509,127.3014,155.312765,151.923287,122.815447,149.943522,139.044296,1.000000
21.740507,8.89334,21.861758,38.863325,4.43661,2.055269,32.450445,164.377364,155.095029,128.864511,155.518052,155.315324,125.779082,150.281121,145.446737,1.000000
22.137502,8.215259,21.233638,38.834902,4.103302,2.874651,33.317254,163.643278,153.843289,128.138305,155.006992,154.470401,124.79834,149.188266,144.059467,1.000000
21.622194,8.657937,20.846388,38.775494,4.119839,2.802222,29.402234,163.506415,156.357228,132.612163,155.025552,156.610241,127.865365,149.820619,146.212621,1.000000
22.495274,8.496972,22.67136,39.15383,3.79182,2.782382,31.596161,164.311615,155.46029,131.209208,156.144877,156.644038,127.807339,150.175653,146.719389,1.000000
22.193797,9.556834,20.640742,41.278255,4.24354,1.574472,40.712444,161.42837,143.174357,126.199672,159.433977,147.531134,123.811297,152.516257,136.854871,1.000000
22.598269,10.203421,21.488207,40.965667,4.226955,2.016799,39.563725,159.985609,143.278194,128.700039,158.542657,148.637202,123.763165,150.889491,135.12271,1.000000
22.744831,9.857393,21.472302,41.50807,4.280645,1.904665,38.88942,160.213038,143.740168,126.028939,158.273203,147.21876,122.390776,151.320819,135.212223,1.000000
22.055344,9.410075,21.263228,41.627096,3.629948,1.264392,37.310998,160.315611,145.776878,129.832707,158.643793,150.044156,124.895562,151.501209,137.29955,1.000000
24.064683,5.687596,22.450235,46.547226,0.639731,3.085235,85.364864,155.112596,82.360229,24.591432,159.319644,34.289816,56.223783,148.093989,57.07251,1.000000
24.329492,5.863875,22.529708,47.168047,0.165321,3.234261,85.083242,155.872042,83.147492,35.097543,158.555505,43.629241,63.924944,146.599398,64.580821,1.000000
24.387159,5.983439,22.9407,46.578154,0.467026,3.200492,83.228454,155.173695,84.285062,35.981626,159.142337,44.051289,68.506292,147.200268,69.03294,1.000000
24.147411,5.940588,23.10945,46.091246,0.828918,3.214814,86.306157,156.425269,82.179681,32.751126,158.734125,41.388852,62.128801,147.373234,63.032222,1.000000
33.847874,50.265163,39.900643,36.265053,5.929877,1.239977,6.998608,31.065139,9.065805,36.672443,162.891063,132.709176,98.600707,150.97882,98.876901,2.000000
34.032707,50.255584,39.305541,35.248819,5.953653,1.619715,8.235887,31.214894,9.245799,36.233037,163.228315,132.529965,102.262057,150.283013,100.333497,2.000000
36.837112,49.905028,33.84066,39.765497,4.538351,2.287837,8.984203,33.584061,5.243303,14.465884,164.7342,150.488806,129.889759,148.919932,122.528005,2.000000
36.069593,48.920226,34.415655,38.445578,5.327437,1.392271,7.026107,32.343447,5.725146,15.734453,162.755888,150.043481,126.830163,147.681691,121.347963,2.000000
36.744209,49.511205,34.312536,39.92414,4.187144,1.720907,8.07357,33.311964,5.275133,15.0853,163.506539,150.632584,126.931062,148.704946,121.324727,2.000000
38.972138,50.198674,28.640115,41.89086,5.290507,2.131502,2.125934,29.08225,3.100021,12.690562,164.425086,156.486207,132.766385,153.684489,127.155253,2.000000
38.919696,51.286369,29.059117,43.452306,4.086267,2.289049,0.559571,29.936588,3.844176,14.523309,165.587264,156.301956,132.989024,153.041476,125.991547,2.000000
39.102427,51.610393,28.827034,42.332035,5.454081,2.031721,2.935782,30.395539,3.530003,12.030658,165.527947,157.479615,135.353423,153.32374,128.17361,2.000000
35.844182,48.033533,28.304592,39.042731,2.366861,2.548378,12.912785,35.03099,2.804027,22.966724,163.917409,153.760961,130.056434,153.729121,130.223856,2.000000
36.362826,46.791473,27.411543,38.287404,2.693195,2.326342,14.57528,34.953477,3.07047,22.48763,162.290361,154.99272,130.170058,153.759661,131.653507,2.000000
35.710253,46.695864,30.086419,33.396615,4.200762,3.29177,20.563044,33.780879,3.110213,21.38908,168.705914,152.142086,132.290236,154.198561,127.326485,2.000000
35.155086,47.216286,30.584336,32.751179,4.252602,2.49967,19.74315,33.172616,3.610477,18.604336,165.47426,151.879124,131.563719,151.898936,126.37965,2.000000
36.032906,46.996059,30.635822,32.871982,4.106701,2.97465,20.253056,32.571032,3.061572,20.135103,167.634702,153.430443,133.933597,153.700206,127.287157,2.000000
35.958618,46.940058,30.383082,32.67749,4.092396,2.673214,20.109979,32.870235,3.683316,20.060451,166.830542,152.597946,132.246324,152.754613,126.423969,2.000000
32.924914,49.304673,36.440893,32.141035,4.660953,1.006033,14.034452,33.101138,5.258768,22.759354,167.154114,140.498003,117.678612,150.698378,110.82934,2.000000
33.389528,48.82151,36.242144,31.307904,4.338224,0.567603,13.92616,31.292269,4.72764,22.499895,165.502519,141.491841,118.735464,151.379084,112.514937,2.000000
33.770438,50.303172,34.89145,31.552769,4.678773,0.835452,13.684548,32.225493,4.423986,21.794206,168.375329,143.059648,121.549331,151.737071,113.229237,2.000000
33.388168,49.535812,34.7354,31.53392,4.495233,0.466153,13.785741,32.82542,5.039229,23.352865,166.995261,140.545318,116.972907,150.529359,110.082651,2.000000
34.886233,48.181004,37.632673,33.557401,3.50643,2.061,14.255644,30.627817,3.635786,18.094418,165.417748,147.715325,125.894886,150.214015,118.67759,2.000000
34.782302,48.482625,35.861216,34.472657,3.46859,2.92529,14.563646,31.50106,3.409356,17.789831,166.6662,147.809993,127.455256,149.833813,119.422763,2.000000
34.773698,49.730467,36.533906,34.301411,3.558214,2.892691,13.919245,30.591125,2.845464,15.90217,165.947048,149.40044,127.782112,149.650791,120.204361,2.000000
34.419108,49.005008,36.450314,33.685345,3.474732,2.601737,13.858513,29.591615,3.964375,17.58859,166.570945,148.724669,127.60833,149.786094,119.357282,2.000000
39.934921,47.927776,28.352937,37.153624,2.737074,2.232833,17.507168,35.46747,2.558118,11.520228,160.673928,155.387507,132.212893,149.412842,128.186789,2.000000
39.80784,48.42839,27.724226,36.93314,2.525378,1.770885,16.745765,34.976285,2.38297,11.783906,160.971165,156.016559,134.160168,150.969238,129.658022,2.000000
40.429793,47.064901,27.958611,36.599828,2.654232,1.951075,16.891165,34.975038,1.793107,11.674422,158.738856,155.10447,132.222741,149.3012,128.287356,2.000000
47.170851,64.064079,16.906213,26.690015,3.750209,3.774017,17.393288,16.481054,6.692959,13.302503,3.801771,5.88217,41.540623,139.783926,109.177799,3.000000
48.16366,61.525386,15.033146,31.806099,2.734201,3.878364,16.236374,21.647629,5.882824,6.630083,3.377685,6.39671,39.763086,135.410342,103.123953,3.000000
42.479632,67.691298,22.797812,18.215865,3.868148,1.401176,15.649411,8.921559,8.172178,18.835316,7.844236,6.709422,42.044045,151.114705,123.499887,3.000000
41.792732,66.471137,24.003619,18.40573,4.037243,1.095385,15.168932,8.544403,6.539458,19.297423,7.678173,8.723809,41.622208,149.016091,119.933056,3.000000
34.126702,56.144506,16.33456,8.701669,5.364517,0.945994,6.904751,10.095792,2.956517,12.593038,21.07757,11.553872,47.99625,146.867553,107.666414,3.000000
34.292379,54.065936,13.618739,8.795198,5.690805,1.403144,8.593352,9.359384,3.550421,13.188832,18.927653,9.864817,51.783623,149.331725,105.816401,3.000000
42.946188,71.71543,20.901175,29.559834,5.816811,2.998286,14.426794,15.912079,1.992812,12.316032,8.731167,5.89664,37.515032,149.0458,123.673531,3.000000
43.877189,70.642108,21.106527,30.586898,7.009078,4.027194,16.833431,16.495621,3.393441,11.871045,8.182571,5.91763,37.237373,147.026376,122.610115,3.000000
51.091871,61.031364,16.292332,35.14586,4.272039,6.810857,21.155289,22.707078,12.831592,7.426969,13.961071,6.081108,34.984267,134.45686,97.598052,3.000000
49.511703,57.094295,14.659098,31.56719,2.6124,5.654189,19.706425,20.250431,14.856662,10.057186,15.832134,7.800612,31.537277,132.686074,93.540013,3.000000
50.267397,56.258741,14.240372,31.493394,4.008021,4.997448,21.747957,20.144662,13.657173,8.48213,16.288257,6.69201,27.574417,133.979245,100.730216,3.000000
49.989935,52.204639,16.016912,33.79643,3.016177,5.443689,19.358393,22.666047,13.92918,9.455399,14.280039,8.439083,24.876667,140.527177,112.798303,3.000000
49.984129,57.723481,17.192474,33.454451,1.655576,4.943182,17.827058,19.921616,13.043174,9.572129,12.405098,8.09973,29.139139,134.631156,102.770062,3.000000
