39.067608,40.481648,38.252072,74.476476,108.404995,53.281714,126.949391,167.229758,153.684836,112.435953,171.173146,167.706861,127.195179,167.507391,179.031253,0.000000
37.865091,40.435583,39.212748,73.934322,108.979359,56.966741,125.773986,166.810191,150.455347,112.765775,171.580648,164.416404,126.383811,167.939656,177.606717,0.000000
37.986272,35.174759,37.359671,60.71817,118.253071,44.037075,134.291675,172.251723,159.278948,123.083723,169.579058,169.552517,134.693558,167.156234,176.012018,0.000000
40.453478,37.599135,40.095629,52.23669,129.484591,40.870428,139.393078,169.148182,158.077448,133.0514,169.481519,166.156046,143.750199,167.614777,179.742863,0.000000
40.551647,36.514009,40.722275,51.101622,130.4988,39.127241,140.217081,169.540182,157.480866,135.133883,168.719302,164.726067,147.027102,166.592701,177.313073,0.000000
37.64906,33.411821,45.174648,55.935709,127.353212,44.831465,136.109482,169.504991,152.238939,132.391306,167.963653,163.246827,144.209552,165.456934,174.859284,0.000000
39.33797,38.026689,43.33486,58.354875,125.173948,50.912416,133.413212,168.25064,151.496001,129.124617,168.357765,163.39737,140.905972,166.183001,175.263981,0.000000
38.840246,37.601516,42.856338,58.424144,124.496393,51.090319,132.490076,168.437595,150.610149,128.5618,168.271683,163.381637,140.587204,166.039585,175.910736,0.000000
36.35185997,33.00587178,26.50163785,12.23105619,4.96521345,3.18476237,12.07872917,12.77547048,13.36260628,13.4178591,13.8824499,16.02307011,6.9583712,21.33650474,7.6996524,1.000000
39.28147214,0.65304,8.0005061,9.01586692,4.05795067,3.49319074,6.46609362,6.9993897,5.44232721,2.07741829,8.45275451,4.36724698,8.1235601,6.83733294,7.91965684,1.000000
38.94626914,22.39554303,23.95215532,21.76580896,12.95504186,3.90770826,15.86819623,23.94555968,6.95278147,11.94766314,29.63397907,8.060793,12.90669882,37.65216294,1.73845699,1.000000
31.88583377,43.30988779,25.48881006,15.50023184,10.36347273,7.97790491,14.67354513,5.3400587,15.43530862,3.49214846,5.86271734,10.35101411,3.73772786,17.54087443,10.26353336,1.000000
30.206112,16.966662,20.682376,32.481649,64.691112,33.252745,102.258658,89.623157,116.001483,82.057578,78.815799,116.914384,68.992232,55.433582,86.291351,2.000000
28.688887,16.650313,19.204065,32.944864,59.395881,30.239056,95.758402,85.826542,109.678575,76.404566,75.610551,112.86532,63.718058,53.174395,82.799743,2.000000
31.149816,17.718695,19.826434,31.720977,59.169041,31.175754,95.672395,90.142309,108.493668,79.74362,81.293922,114.078941,69.185729,58.932401,85.586724,2.000000
28.827894,16.75182,17.675484,32.5671,59.946997,30.809325,96.516348,91.352301,111.761994,80.864618,82.569061,116.034913,69.482136,57.798375,85.254495,2.000000
28.661838,15.910374,19.104363,31.512902,59.352319,31.652285,95.682939,87.907824,109.396929,78.570335,80.029491,113.432926,68.021689,56.875439,82.41984,2.000000
30.477124,15.856825,16.618402,30.554627,54.048313,31.069244,90.812145,85.685671,105.393332,75.93426,79.702783,112.811728,68.351652,56.917788,82.963099,2.000000
28.946599,19.341666,16.428747,32.96519,60.733525,32.924427,98.240305,87.874988,113.012567,79.477848,77.430066,116.730591,67.504133,53.961782,85.45432,2.000000
30.545245,18.745038,17.839822,32.684591,56.347787,31.556465,93.359864,87.920666,107.924511,77.957636,79.257242,112.957244,66.589677,55.356464,77.652434,2.000000
28.977617,15.349551,12.989837,31.397832,50.984085,29.445876,87.274424,82.686887,102.675439,73.934995,74.592616,110.353487,64.621285,48.134209,75.068295,2.000000
29.056283,16.213808,17.302163,30.957795,55.17843,30.067287,91.107928,84.714666,105.700126,75.859043,77.005677,113.052664,66.687825,53.309327,83.048363,2.000000
29.562543,17.859333,17.252713,32.360986,59.425593,29.931959,94.801786,90.258612,109.276904,78.77675,81.568221,114.267052,68.60018,57.103321,85.51474,2.000000
29.889848,18.652108,19.731137,32.761874,58.814226,30.301344,94.259239,88.530419,105.419603,78.985379,79.934622,113.343901,69.890388,54.384385,82.208836,2.000000
28.607878,17.618007,18.625805,32.203279,59.944871,32.91671,97.226382,87.501244,110.992553,79.126601,79.726625,116.730374,69.659716,56.066254,87.084077,2.000000
29.740297,16.712152,18.245831,31.80666,59.529477,32.678707,95.181852,85.945025,110.097467,77.024054,77.232613,114.696815,66.19686,55.554161,83.800545,2.000000
31.951918,17.548517,21.703085,33.085891,53.339362,28.809006,88.4655,89.995301,104.25638,77.510903,82.306032,112.877389,69.775516,59.210576,84.919238,2.000000
30.007459,17.642608,18.926401,32.623299,60.145892,32.649937,96.301226,87.3285,110.279417,79.693738,77.739275,116.685845,69.695394,50.380002,82.867716,2.000000
30.241144,18.123243,18.97255,31.53091,56.175736,31.355478,92.558168,86.796404,105.922563,77.149028,79.082934,113.385988,69.023199,55.995768,83.300447,2.000000
28.742155,16.694655,16.904373,32.271464,60.278074,33.587811,98.149579,88.351101,113.019862,79.539148,80.847944,117.304196,69.367903,56.876573,87.246135,2.000000
31.176616,18.097166,20.066528,32.429982,51.630626,30.752664,88.566823,86.38305,103.772724,75.833017,79.23513,112.849614,67.623381,55.261222,80.519798,2.000000
31.01373,17.514736,16.980776,32.480259,55.878706,32.108768,91.950673,86.555535,107.216416,77.310717,77.529436,112.745837,66.862264,55.736807,81.313978,2.000000
27.423372,15.441518,20.553373,31.702532,50.160942,30.330625,86.565786,80.515461,100.826537,71.268869,74.056307,108.778068,62.957561,50.429878,77.311296,2.000000
27.963572,15.933881,19.494042,30.958389,52.312291,31.879891,89.932035,81.321181,105.403183,73.420289,74.885352,112.353803,65.156957,50.96772,80.807097,2.000000
32.061085,17.129638,18.059925,31.098787,52.677163,29.777259,88.024781,88.589946,104.337647,77.043489,82.672582,113.253542,70.555181,61.424403,87.876311,2.000000
28.671715,15.804424,20.165583,30.510429,61.079747,31.925173,97.423935,92.676343,113.035931,83.584865,82.685621,115.640592,69.572737,60.526627,84.839933,2.000000
27.67759,14.785647,17.199913,29.446139,55.033295,31.914926,91.603062,85.806802,109.011465,76.538927,79.71541,114.668935,67.074766,57.495634,84.304737,2.000000
28.529389,15.839658,13.493271,31.627276,53.744377,32.428884,90.880558,82.65941,106.068934,74.067041,72.432003,110.823545,63.17471,47.878658,76.937129,2.000000
26.827738,14.690138,17.198421,30.445953,47.589714,28.302444,83.345066,80.737593,99.330436,71.814495,71.778554,108.081484,61.539932,47.504317,76.663358,2.000000
24.64682,16.747005,18.268586,32.205182,52.145302,28.578044,86.798918,81.892304,101.820509,72.852693,72.771211,109.602566,63.451849,48.652666,80.304939,2.000000
24.88247,15.389953,21.202721,29.379913,52.397084,31.518716,88.542191,81.557171,104.060533,73.711137,70.752488,109.353218,62.631906,44.01199,75.894278,2.000000
24.887305,17.021041,17.320019,30.84789,48.38277,28.997383,83.054358,78.20254,100.181979,69.471727,66.564858,106.127403,59.419253,42.998841,75.63622,2.000000
24.513637,15.477917,24.200626,29.718706,52.567596,31.741563,88.60475,80.062571,105.57622,71.710791,70.090739,109.514878,60.44233,47.99498,78.884988,2.000000
23.984691,14.321899,22.841748,26.693573,53.826565,35.26165,92.739188,78.615464,107.635093,72.290234,66.888897,107.612847,57.779285,45.229314,72.195846,2.000000
24.437733,15.586369,20.246567,26.249042,50.074115,39.788269,93.077481,71.610607,108.35914,66.015563,60.249255,106.308728,52.515046,41.130931,77.2005,2.000000
24.509596,15.38217,19.430355,24.520627,44.249167,36.098893,83.503729,68.372044,102.883704,62.139833,59.152494,104.937091,48.728067,44.652874,78.373772,2.000000
22.754851,17.276483,17.315919,25.164776,46.337237,37.290939,85.71572,67.680903,104.003305,61.219571,54.878676,100.601991,45.003797,38.957619,72.676418,2.000000
23.945468,16.644337,19.5279,25.864928,45.718377,38.855141,85.197905,68.660244,101.187275,59.888278,56.270656,96.653535,44.010919,42.713885,70.65638,2.000000
23.775494,17.12829,18.415236,26.755665,45.088787,38.478781,83.117691,66.662175,97.152107,57.07083,53.995421,93.01451,42.79229,39.834009,67.16435,2.000000
24.999933,17.300179,17.763278,26.243175,46.665172,39.531225,86.694696,69.453904,97.16742,58.248818,59.291793,96.918277,45.681416,46.064898,73.642673,2.000000
22.892561,15.559677,19.98777,26.507497,43.567698,37.614167,82.349435,71.465501,97.280741,60.852588,62.397064,97.598723,48.966249,46.567823,71.011197,2.000000
22.755437,16.498555,21.542969,24.545116,43.929745,38.95437,81.430117,69.619694,97.641764,58.683313,59.094969,95.596812,45.95389,43.704613,71.864884,2.000000
23.718002,16.377491,18.395029,25.883227,45.076501,41.672214,86.547611,70.270487,104.138011,60.152813,57.956175,99.332892,43.816175,44.645805,73.877044,2.000000
23.365711,15.28836,18.742997,25.000185,46.243414,42.180901,88.112795,70.372698,102.756142,59.774835,57.040537,96.83053,42.461331,43.421953,68.448119,2.000000
24.379289,14.882271,18.19953,24.642274,47.454084,44.904478,92.34943,72.036846,106.08608,62.652166,58.672507,100.666684,45.011658,42.621137,68.802251,2.000000
25.636853,19.754909,6.522087,39.730371,46.127017,31.356387,80.926471,94.45389,92.27837,64.073212,87.265782,91.71375,61.428396,66.739229,73.111022,2.000000
26.322412,19.990452,8.175666,39.836998,47.532219,29.645974,81.435206,95.167356,95.063162,65.969278,87.997864,95.412879,62.864339,66.118851,75.830545,2.000000
27.538009,21.032298,7.062889,39.634504,48.902106,31.557708,81.976917,96.390343,95.142094,65.51367,90.848692,95.189423,64.199682,70.199952,77.825547,2.000000
27.051862,18.787545,9.908555,39.206305,49.463379,29.000183,81.315499,94.96246,95.313764,65.512409,89.958218,96.829812,63.941206,68.954625,79.717031,2.000000
26.254599,19.630488,9.753713,39.241226,46.337473,27.98186,77.691743,92.323116,91.893869,62.475727,87.23767,93.573466,61.185781,66.664051,76.011628,2.000000
27.212978,18.34417,10.57527,40.245914,44.902097,27.619992,75.097501,94.195677,90.632802,62.438388,88.365378,90.498885,60.497308,65.61191,70.18683,2.000000
27.505026,18.021936,9.467341,40.450426,44.733757,25.998959,73.201378,95.09356,89.468168,62.968616,89.186497,89.383191,60.692916,66.451629,68.440818,2.000000
26.282449,10.921042,11.804152,22.816339,33.417345,16.228546,50.659899,51.465632,59.481128,42.977392,42.344686,62.214759,36.634911,32.907251,48.756301,2.000000
26.108802,10.311454,16.997517,20.391945,34.487891,18.260946,54.974642,54.285875,64.206812,45.537845,43.850177,66.102158,35.561534,36.711193,51.930987,2.000000
27.089057,11.297183,15.572251,23.237553,33.488514,17.996589,53.222694,53.819897,62.50781,45.507697,42.88576,65.469382,37.415477,34.003873,50.098748,2.000000
27.154647,10.892807,16.497503,21.182269,32.269521,18.822337,53.136655,53.654065,66.460014,45.894244,44.38711,70.212874,37.001339,37.162906,55.109618,2.000000
24.234125,9.513788,17.227046,20.333171,34.695125,21.632973,57.420022,54.558492,68.842896,46.42481,45.716958,72.801263,38.568379,37.800977,59.221831,2.000000
24.798286,11.602524,16.191593,23.736192,35.162804,20.285654,56.388715,54.550659,63.607876,44.900148,42.222815,66.353013,36.32907,34.58142,53.133641,2.000000
25.18501,10.955816,15.685651,23.759697,34.362028,20.199167,56.657349,55.015686,64.624043,46.518108,42.705411,66.571051,37.961673,32.837572,52.368496,2.000000
25.31924,10.765264,17.717495,23.480492,35.097129,19.865152,57.930497,55.520832,63.87415,47.149773,43.600801,67.467248,37.29167,35.094348,52.917617,2.000000
26.518242,12.510901,16.496585,23.618272,39.318358,23.746761,64.992794,57.632027,70.284076,49.137722,43.979553,70.960509,38.212053,34.020671,54.052537,2.000000
36.773077,30.673164,15.418517,49.086466,40.185518,16.56431,52.749494,92.506891,61.640249,46.848242,90.912696,68.091132,47.584842,72.075143,46.562559,2.000000
36.891777,31.838161,16.74647,53.82858,39.593697,18.327056,55.235614,95.55113,61.197065,47.953779,92.535927,68.49633,50.42287,72.352153,50.120596,2.000000
37.967823,30.003368,19.559051,52.499062,41.763529,17.641302,56.415688,99.135161,65.92389,49.905925,96.640295,70.560182,51.337576,78.262038,54.600401,2.000000
37.82287,30.908441,17.788402,55.04731,39.631913,17.018243,53.407427,100.30619,61.803792,49.390425,97.203699,68.510852,51.441346,78.752108,53.953923,2.000000
38.693513,30.844335,17.879745,56.054605,39.770852,16.71482,54.179914,101.127368,63.801377,50.160112,98.059806,69.6696,51.96202,79.790561,54.904205,2.000000
37.663192,30.129618,16.840481,55.294156,39.202048,17.580498,54.175377,96.998301,62.045438,49.305109,94.391022,69.628982,51.749931,75.469628,52.297215,2.000000
37.120077,29.589124,17.707321,56.724557,38.274698,16.204334,52.04958,97.095885,59.932513,46.790371,94.631162,66.716745,49.084524,77.430627,50.992396,2.000000
37.826524,29.7141,16.557827,57.96728,35.932841,15.616112,48.591234,94.101972,55.124364,44.327587,90.815391,63.716526,47.848757,71.647813,45.702826,2.000000
38.467297,29.075462,17.053055,54.302175,38.595839,17.323623,52.798614,93.247468,59.246802,45.987107,90.780214,67.047831,48.192338,72.630046,47.800176,2.000000
37.028873,30.200292,15.708467,51.070776,39.429579,16.284701,50.565446,93.56112,58.716423,45.875259,92.527183,68.158029,50.904079,74.142585,51.641409,2.000000
33.836114,23.697555,7.891431,23.646681,36.922904,29.107738,66.855133,54.577876,93.130107,54.264463,38.864673,81.140099,43.750028,19.248452,37.829508,2.000000
34.582668,22.082976,9.32986,22.225947,36.400469,26.059566,61.032809,57.36324,90.902744,53.974134,44.502069,83.267424,43.628271,27.660679,49.758654,2.000000
34.175168,21.804897,5.667324,22.122003,36.137321,26.252128,62.00889,58.303066,87.333311,54.95636,44.384273,79.566029,44.629163,25.019995,42.469766,2.000000
33.942542,23.492156,5.237022,24.075811,39.671482,29.851225,69.725201,60.45122,94.564297,56.197692,44.479209,85.513343,44.582182,24.013121,44.961906,2.000000
34.716668,21.704458,10.565481,24.787644,41.573476,34.029589,74.447967,60.398836,98.83145,55.972256,44.513894,88.546959,43.92795,25.028528,47.585772,2.000000
36.032341,22.58646,4.619836,23.39548,46.637808,37.904834,83.180012,67.255743,106.72071,62.626473,50.055454,98.694512,49.742617,26.183671,54.451116,2.000000
34.071728,20.890274,6.538391,22.784381,40.764684,30.466596,71.042453,58.980641,94.012041,55.520627,41.383819,80.849464,42.118612,20.922543,43.687488,2.000000
34.636775,22.287025,5.381343,23.367554,39.810832,29.685737,69.4721,60.427449,93.402341,55.887936,45.2459,83.662931,44.80864,25.962613,47.827955,2.000000
33.811195,22.139517,8.698635,23.669709,34.992493,24.57236,60.399568,54.180686,84.047652,50.08718,39.647187,74.179012,39.061527,24.348462,42.844428,2.000000
32.808573,19.935281,7.883033,24.746495,38.155767,27.557243,66.040161,56.617341,90.326602,54.093934,41.81158,81.815515,43.076098,23.962172,47.770309,2.000000
33.764523,22.423,8.583127,35.278455,62.056327,32.444751,99.0016,91.994056,109.315467,77.398718,86.684378,111.529678,71.008508,61.22952,74.158075,2.000000
34.040911,22.096238,7.534928,34.404053,63.827389,31.288454,98.284674,89.125784,107.66083,77.303854,82.978178,110.4569,70.165983,58.155994,70.904334,2.000000
34.587358,21.558244,11.350964,34.25842,63.883307,31.996206,98.586246,90.094938,109.718268,76.112779,84.982295,110.064793,67.987911,62.349047,73.465887,2.000000
34.330552,21.898816,8.571615,35.340313,63.264381,31.642397,98.561389,90.227188,109.622137,77.31994,85.765667,111.649899,70.785165,60.893742,74.015179,2.000000
36.152979,21.368178,7.06441,34.363866,62.96322,32.12666,97.449309,87.938678,108.700136,75.859638,84.039202,110.870343,70.688213,60.36104,74.674347,2.000000
34.216442,20.773834,9.3478,34.406981,62.561365,33.348285,99.310394,86.119984,108.543373,75.031627,81.971253,110.888009,68.858346,59.49826,73.220351,2.000000
33.586532,21.301615,8.213476,35.081894,59.667332,33.53253,97.323961,86.749082,107.778578,74.893741,82.388423,110.882945,69.294207,58.096371,74.161053,2.000000
